userid,nodeid,date,num_people,funding_amount,last_updated,last_retrieved
8d0e6dfa-5c7f-4d40-b104-d09bb1deb0cb,862e6e52-c2ff-4f4c-a4dd-be1641a18733,2015-11-01 00:00:00.000000000,200.0,,,2016-10-27 11:01:35.956762880
8d0e6dfa-5c7f-4d40-b104-d09bb1deb0cb,51d44464-6665-4125-b9b4-d2ac6e2901eb,2016-07-01 00:00:00.000000000,100.0,,,2016-10-27 11:01:35.956762880
8db3615e-e750-4ec9-8884-4e3debd4ce14,c7be97b9-a5c3-4e0d-8915-7a8b73ed1230,2015-12-01 00:00:00.000000000,23.0,,,2016-10-27 11:01:36.523013888
8e4e97d3-935d-493e-9b3d-383a5ca9bea8,27c825ea-58dc-4ef4-8186-522216c82697,2016-03-01 00:00:00.000000000,30.0,,,2016-10-27 11:01:36.726355968
8fe78321-e6a9-4717-b591-9f50540dd7ab,40d5d58b-64cf-49bd-9752-a95de60b6567,2016-12-01 00:00:00.000000000,20.0,,,2016-10-27 11:01:37.240721920
8fe78321-e6a9-4717-b591-9f50540dd7ab,13c7bb3b-4d91-47c3-bfc7-01217cdf0f2f,2015-02-01 00:00:00.000000000,60.0,,,2016-10-27 11:01:37.240721920
90b4293e-ad10-4612-908c-db67b8ca131c,24de220d-f379-49b1-93ce-286e7618e5e5,2014-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:01:37.497893888
90b4293e-ad10-4612-908c-db67b8ca131c,24de220d-f379-49b1-93ce-286e7618e5e5,2015-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:37.497893888
90b4293e-ad10-4612-908c-db67b8ca131c,0992b04d-ccec-4844-8dd1-5e800c3e6bcd,2016-05-01 00:00:00.000000000,400.0,,,2016-10-27 11:01:37.497893888
90b4293e-ad10-4612-908c-db67b8ca131c,9fb16fc3-c236-4ba6-a8e4-d84a61ca8ce8,2015-02-01 00:00:00.000000000,100.0,,,2016-10-27 11:01:37.497893888
90b4293e-ad10-4612-908c-db67b8ca131c,c228553f-a720-49dc-aba2-a18eaeeb3450,2016-05-01 00:00:00.000000000,2.0,,,2016-10-27 11:01:37.497893888
913d303f-7e26-4376-a9cc-d113c7fc1d9a,02678a9a-8c9b-4f40-b9df-a67b4b965e23,2016-06-01 00:00:00.000000000,,1200.0,,2016-10-27 11:01:38.564333056
913d303f-7e26-4376-a9cc-d113c7fc1d9a,02678a9a-8c9b-4f40-b9df-a67b4b965e23,2016-01-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:38.564333056
913d303f-7e26-4376-a9cc-d113c7fc1d9a,2ab86385-31c7-4734-a87b-6c5eff9bb19b,2016-04-01 00:00:00.000000000,470.0,,,2016-10-27 11:01:38.564333056
936d1532-6cba-4407-9b74-db963c380ae8,58408b0a-c450-4b15-a959-42b483c3e1a2,2015-05-01 00:00:00.000000000,50.0,,,2016-10-27 11:01:38.935260928
936d1532-6cba-4407-9b74-db963c380ae8,8161c5a7-761c-4f79-a386-ff4d4ba9dc7d,2016-01-01 00:00:00.000000000,2.0,,,2016-10-27 11:01:38.935260928
936d1532-6cba-4407-9b74-db963c380ae8,d26067ba-bd99-4ac9-888b-e6c2200406b4,2014-05-01 00:00:00.000000000,300.0,,,2016-10-27 11:01:38.935260928
944886d6-3018-40a2-a114-e013ae1310d5,252bc216-ba35-4dc8-a321-70f007599455,2015-03-01 00:00:00.000000000,260.0,,,2016-10-27 11:01:39.595514112
944886d6-3018-40a2-a114-e013ae1310d5,4039e109-0486-4ef2-b399-2ea79c895093,2010-10-01 00:00:00.000000000,1.0,,,2016-10-27 11:01:39.595514112
944886d6-3018-40a2-a114-e013ae1310d5,4039e109-0486-4ef2-b399-2ea79c895093,2012-10-01 00:00:00.000000000,4.0,,,2016-10-27 11:01:39.595514112
944886d6-3018-40a2-a114-e013ae1310d5,4039e109-0486-4ef2-b399-2ea79c895093,2016-10-01 00:00:00.000000000,29.0,,,2016-10-27 11:01:39.595514112
948a9ffc-8441-4ef6-906d-8d62c5fa42b7,f3772147-4c86-458b-bd3d-db0d3a822784,2012-12-01 00:00:00.000000000,1.0,,,2016-10-27 11:01:39.872314112
948a9ffc-8441-4ef6-906d-8d62c5fa42b7,f3772147-4c86-458b-bd3d-db0d3a822784,2013-12-01 00:00:00.000000000,1.0,,,2016-10-27 11:01:39.872314112
948a9ffc-8441-4ef6-906d-8d62c5fa42b7,f3772147-4c86-458b-bd3d-db0d3a822784,2014-12-01 00:00:00.000000000,1.0,,,2016-10-27 11:01:39.872314112
948a9ffc-8441-4ef6-906d-8d62c5fa42b7,f3772147-4c86-458b-bd3d-db0d3a822784,2015-12-01 00:00:00.000000000,1.0,,,2016-10-27 11:01:39.872314112
948a9ffc-8441-4ef6-906d-8d62c5fa42b7,16f09b1a-d154-4787-b663-c77b468a3f1c,2015-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:01:39.872314112
94bb597b-fb77-4394-83cf-d75aa92ad235,052c8555-3bb5-468e-a02a-f4dab2edfac4,2015-11-01 00:00:00.000000000,800.0,,,2016-10-27 11:01:40.111910912
95199673-f35b-498c-9975-e3861f4b2038,c0f579a1-242a-42b5-acec-6bcefded5fbf,2012-12-01 00:00:00.000000000,1.0,,,2016-10-27 11:01:40.427941888
95199673-f35b-498c-9975-e3861f4b2038,cc3ece76-cb09-4ab0-af28-b7559bd79ae6,2014-01-01 00:00:00.000000000,50.0,,,2016-10-27 11:01:40.427941888
95199673-f35b-498c-9975-e3861f4b2038,80289a6e-ade2-4628-a761-4b48fd2ae6aa,2015-01-01 00:00:00.000000000,2.0,,,2016-10-27 11:01:40.427941888
95199673-f35b-498c-9975-e3861f4b2038,1d64506a-4047-469f-ab73-4ed7fa4239bb,2014-01-01 00:00:00.000000000,0.0,,,2016-10-27 11:01:40.427941888
95844936-77b3-41de-99d6-93eafd799de4,0e1155b7-d4bc-4968-b634-01b224beb5ce,2009-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,0e1155b7-d4bc-4968-b634-01b224beb5ce,2010-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,0e1155b7-d4bc-4968-b634-01b224beb5ce,2011-12-01 00:00:00.000000000,2.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,0e1155b7-d4bc-4968-b634-01b224beb5ce,2012-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,0e1155b7-d4bc-4968-b634-01b224beb5ce,2013-12-01 00:00:00.000000000,4.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,0e1155b7-d4bc-4968-b634-01b224beb5ce,2014-12-01 00:00:00.000000000,5.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,0e1155b7-d4bc-4968-b634-01b224beb5ce,2015-12-01 00:00:00.000000000,8.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,28ceff77-30d2-4c95-9b41-a13da6039b30,2012-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,28ceff77-30d2-4c95-9b41-a13da6039b30,2013-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,28ceff77-30d2-4c95-9b41-a13da6039b30,2014-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,28ceff77-30d2-4c95-9b41-a13da6039b30,2015-12-01 00:00:00.000000000,0.0,,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,fe49fbdd-9150-469e-84eb-84bf1a053d9f,2016-02-01 00:00:00.000000000,,25000.0,,2016-10-27 11:01:40.795508992
95844936-77b3-41de-99d6-93eafd799de4,fe49fbdd-9150-469e-84eb-84bf1a053d9f,2016-04-01 00:00:00.000000000,,30000.0,,2016-10-27 11:01:40.795508992
959555e6-6c94-4403-adf4-8d7faefe7e70,8af2efdf-c615-4398-b0a3-c72dfe9d6383,2016-05-01 00:00:00.000000000,500.0,,,2016-10-27 11:01:41.522745088
959555e6-6c94-4403-adf4-8d7faefe7e70,e2a76806-1e8f-4155-8528-b9dec56686a4,2016-12-01 00:00:00.000000000,7.0,,,2016-10-27 11:01:41.522745088
96f7891b-7c5d-4774-86a3-6465b2a64247,cc871e01-8086-4379-979b-8e36b9427886,2010-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:01:41.950926080
96f7891b-7c5d-4774-86a3-6465b2a64247,cc871e01-8086-4379-979b-8e36b9427886,2011-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:01:41.950926080
96f7891b-7c5d-4774-86a3-6465b2a64247,cc871e01-8086-4379-979b-8e36b9427886,2012-12-01 00:00:00.000000000,8.0,,,2016-10-27 11:01:41.950926080
96f7891b-7c5d-4774-86a3-6465b2a64247,cc871e01-8086-4379-979b-8e36b9427886,2013-12-01 00:00:00.000000000,11.0,,,2016-10-27 11:01:41.950926080
96f7891b-7c5d-4774-86a3-6465b2a64247,cc871e01-8086-4379-979b-8e36b9427886,2014-12-01 00:00:00.000000000,15.0,,,2016-10-27 11:01:41.950926080
96f7891b-7c5d-4774-86a3-6465b2a64247,cc871e01-8086-4379-979b-8e36b9427886,2015-12-01 00:00:00.000000000,16.0,,,2016-10-27 11:01:41.950926080
981910b6-b804-4a77-a87d-6d88d126bc0d,5b213f12-824f-4ade-ba3f-1b430ced1bfd,2016-06-01 00:00:00.000000000,4.0,,,2016-10-27 11:01:42.229396992
9b91968d-e650-4e65-b9e0-e83f434f1eab,65b6ff5d-cb0f-49c1-8db2-a5d50e463987,2015-12-01 00:00:00.000000000,500.0,,,2016-10-27 11:01:42.408688128
9cc28af0-43f8-4e7e-82f1-ff841da0f140,0433b251-368f-443b-8b59-1c155519e65f,2015-03-01 00:00:00.000000000,400.0,,,2016-10-27 11:01:42.613408000
9dd7b3cf-5cf8-4a5a-9c17-831cd6e0f83b,68fea231-e70b-40c3-aa9e-77b921969f4b,2015-09-01 00:00:00.000000000,1000.0,,,2016-10-27 11:01:43.153774080
9ecf1353-0887-43f4-a657-ac250285503e,16565c19-68ec-48e3-b092-f911797fd24d,2015-11-01 00:00:00.000000000,60.0,,,2016-10-27 11:01:43.706502912
9f3a679b-1cc6-4777-8d22-0bac96eb5f5e,ed2e7068-f682-426d-b93b-bfe02e538c25,2016-05-01 00:00:00.000000000,50.0,,,2016-10-27 11:01:43.941255936
9f3a679b-1cc6-4777-8d22-0bac96eb5f5e,2c115e59-7f5c-497b-84b0-e08712b4aac9,2014-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:43.941255936
9f3a679b-1cc6-4777-8d22-0bac96eb5f5e,2c115e59-7f5c-497b-84b0-e08712b4aac9,2015-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:43.941255936
9f3a679b-1cc6-4777-8d22-0bac96eb5f5e,e8e57780-53a8-4c88-ac10-435b4d0fdfd3,2015-06-01 00:00:00.000000000,1000.0,,,2016-10-27 11:01:43.941255936
a04ebd0a-36cd-408c-80b7-be9742b73c58,b77de6f4-cd8a-4cf5-9d9b-8670ce712355,2008-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,b77de6f4-cd8a-4cf5-9d9b-8670ce712355,2009-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,b77de6f4-cd8a-4cf5-9d9b-8670ce712355,2010-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,b77de6f4-cd8a-4cf5-9d9b-8670ce712355,2011-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,b77de6f4-cd8a-4cf5-9d9b-8670ce712355,2012-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,b77de6f4-cd8a-4cf5-9d9b-8670ce712355,2013-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,b77de6f4-cd8a-4cf5-9d9b-8670ce712355,2014-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,b77de6f4-cd8a-4cf5-9d9b-8670ce712355,2015-12-01 00:00:00.000000000,3.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,9095164a-b465-4ad8-85ee-04d484d21909,2012-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,9095164a-b465-4ad8-85ee-04d484d21909,2013-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:01:44.369615104
a04ebd0a-36cd-408c-80b7-be9742b73c58,9095164a-b465-4ad8-85ee-04d484d21909,2014-12-01 00:00:00.000000000,6.0,,,2016-10-27 11:01:44.369615104
