"userid","nodeid","date",num_people,funding_amount,"last_updated","last_retrieved"
"8440776f-79f0-4f50-85d6-53c4b31fed7e","3acb7a9b-cfe4-4471-a4ec-4b130dcf1992","2015-11-01",15000,,"2016-08-03 10:01:15","11:01:31"
"8440776f-79f0-4f50-85d6-53c4b31fed7e","c5a28aa1-dabd-4f33-a60a-1105a0a98640","2016-05-01",500,,"2016-08-03 10:01:15","11:01:31"
"87857c3f-5ece-4c84-a0cf-bf1e49b754c4","d7db540a-c049-4b6c-b001-4dca9cae9726","2013-12-01",1,,"2016-08-22 12:12:41","11:01:32"
"87857c3f-5ece-4c84-a0cf-bf1e49b754c4","733096fe-d367-4373-8774-c73446eb3c64","2014-10-01",,100,"2016-08-22 12:12:41","11:01:32"
"87857c3f-5ece-4c84-a0cf-bf1e49b754c4","733096fe-d367-4373-8774-c73446eb3c64","2014-05-01",3,,"2016-08-22 12:12:41","11:01:32"
"87857c3f-5ece-4c84-a0cf-bf1e49b754c4","8648423a-3159-4954-b634-f789424d5abf","2015-12-01",100,,"2016-08-22 12:12:41","11:01:32"
"87fa02a8-5807-4d44-ab10-f5f408f0dbd6","a8b98d83-3bf3-4144-adaa-3e7d9ad053eb","2015-07-01",100,,"2016-08-26 10:53:44","11:01:32"
"87fa02a8-5807-4d44-ab10-f5f408f0dbd6","7b289612-2a8c-411b-ace2-00cb6f833d17","2015-06-01",2000,,"2016-08-26 10:53:44","11:01:32"
"8838089d-87b3-47d3-82b2-afea57a237b0","1e6ac988-f19c-40ac-8716-9cc6f3165a02","2016-03-01",100,,"2016-08-18 12:45:39","11:01:32"
"8838089d-87b3-47d3-82b2-afea57a237b0","0a3a9ee1-6101-4c80-8136-823759e01b37","2015-10-01",20,,"2016-08-18 12:45:39","11:01:32"
"8838089d-87b3-47d3-82b2-afea57a237b0","db08d7be-077d-486f-80f6-5df5421f7fb1","2015-10-01",25,,"2016-08-18 12:45:39","11:01:32"
"88593be0-7b7e-4a5d-b442-6f316dfd099e","6de032ee-8617-4ebd-b2ea-48272a23f309","2014-08-01",,100000,"2016-08-26 12:34:05","11:01:33"
"88593be0-7b7e-4a5d-b442-6f316dfd099e","6de032ee-8617-4ebd-b2ea-48272a23f309","2016-08-01",,2000,"2016-08-26 12:34:05","11:01:33"
"88593be0-7b7e-4a5d-b442-6f316dfd099e","6de032ee-8617-4ebd-b2ea-48272a23f309","2016-08-01",,10000,"2016-08-26 12:34:05","11:01:33"
"88593be0-7b7e-4a5d-b442-6f316dfd099e","6de032ee-8617-4ebd-b2ea-48272a23f309","2014-08-01",2,,"2016-08-26 12:34:05","11:01:33"
"88593be0-7b7e-4a5d-b442-6f316dfd099e","6de032ee-8617-4ebd-b2ea-48272a23f309","2016-08-01",3,,"2016-08-26 12:34:05","11:01:33"
"88593be0-7b7e-4a5d-b442-6f316dfd099e","aaf6b68d-36bb-4965-9180-969326531d65","2016-03-01",200,,"2016-08-26 12:34:05","11:01:33"
"88593be0-7b7e-4a5d-b442-6f316dfd099e","bcf11d9e-6067-486c-88b3-7a7849933eba","2016-02-01",1000,,"2016-08-26 12:34:05","11:01:33"
"88593be0-7b7e-4a5d-b442-6f316dfd099e","aebcd4ff-7826-4ffa-ac41-c9720413a72c","2016-08-01",200,,"2016-08-26 12:34:05","11:01:33"
"890dbb4b-89d8-4a9a-93e7-f7aeb03f8ef7","4c05a78f-54e3-47e0-bfae-087e01012868","2014-07-01",50,,"2016-09-02 08:42:59","11:01:33"
"890dbb4b-89d8-4a9a-93e7-f7aeb03f8ef7","0fa63852-03f9-4808-8f10-d88c774c452f","2016-06-01",,12000,"2016-09-02 08:42:59","11:01:33"
"890dbb4b-89d8-4a9a-93e7-f7aeb03f8ef7","0fa63852-03f9-4808-8f10-d88c774c452f","2016-07-01",,2000,"2016-09-02 08:42:59","11:01:33"
"890dbb4b-89d8-4a9a-93e7-f7aeb03f8ef7","0fa63852-03f9-4808-8f10-d88c774c452f","2016-06-01",3,,"2016-09-02 08:42:59","11:01:33"
"890dbb4b-89d8-4a9a-93e7-f7aeb03f8ef7","9c6cc635-4f9d-4b18-9f56-4aace37618cf","2016-05-01",300,,"2016-09-02 08:42:59","11:01:33"
"89ae5c16-f4d9-4116-8807-fd67bb111a98","c782f15f-ff2d-4aa7-bc39-9ab0424fa814","2014-12-01",3,,"2016-07-26 08:02:02","11:01:34"
"89ae5c16-f4d9-4116-8807-fd67bb111a98","aada0b06-ec0a-4f45-afb2-fe1f972f2466","2016-06-01",100,,"2016-07-26 08:02:02","11:01:34"
"8acea184-fd78-4325-8764-5ed85f550118","1ee6a809-8b41-4dae-af67-b72720a4982e","2016-01-01",10,,"2016-06-02 11:29:35","11:01:35"
"8acea184-fd78-4325-8764-5ed85f550118","9da116cd-e4d6-4ed3-b9b3-5f38e82ce43e","2015-01-01",6,,"2016-06-02 11:29:35","11:01:35"
"8acea184-fd78-4325-8764-5ed85f550118","e42b96c6-c9af-4e5a-a63c-68be3233b454","2015-02-01",3,,"2016-06-02 11:29:35","11:01:35"
"8acea184-fd78-4325-8764-5ed85f550118","6d9e3539-5405-4c94-9821-166178f43e04","2015-01-01",30,,"2016-06-02 11:29:35","11:01:35"
"8acea184-fd78-4325-8764-5ed85f550118","4673e5d6-e474-44da-9de2-4bf1139d6b14","2015-01-01",3,,"2016-06-02 11:29:35","11:01:35"
"8acea184-fd78-4325-8764-5ed85f550118","3e00b519-3759-4456-a471-5cade86519d3","2015-01-01",30,,"2016-06-02 11:29:35","11:01:35"
"8acea184-fd78-4325-8764-5ed85f550118","f7ad8b42-b4a5-428a-81fb-df4f5dc6b76b","2015-01-01",10,,"2016-06-02 11:29:35","11:01:35"
"8bcb3516-4b03-4446-95fc-951ef86a39fd","d6b9779c-26ee-41b5-be0c-3d187a705448","2016-02-01",500,,"2016-06-14 17:02:38","11:01:35"
"8bcb3516-4b03-4446-95fc-951ef86a39fd","7f2c0e8e-cd33-4756-8621-f15c49291116","2015-11-01",2000,,"2016-06-14 17:02:38","11:01:35"
"8ce38e2e-1851-480f-b443-534513feba4d","c506d8a0-68df-4499-afa3-ab75194ca7dd","2016-05-01",25,,"2016-05-30 10:30:38","11:01:36"
"8ce38e2e-1851-480f-b443-534513feba4d","605cc8bf-afb1-4471-89e1-55338249a7a0","2015-12-01",20,,"2016-05-30 10:30:38","11:01:36"
"8ce38e2e-1851-480f-b443-534513feba4d","1d01c643-1e1d-4c7d-a53f-c42b6da34fd4","2014-12-01",5,,"2016-05-30 10:30:38","11:01:36"
"8ce38e2e-1851-480f-b443-534513feba4d","1d01c643-1e1d-4c7d-a53f-c42b6da34fd4","2015-12-01",5,,"2016-05-30 10:30:38","11:01:36"
"8d0e6dfa-5c7f-4d40-b104-d09bb1deb0cb","862e6e52-c2ff-4f4c-a4dd-be1641a18733","2015-11-01",200,,"2016-09-07 09:18:47","11:01:36"
"8d0e6dfa-5c7f-4d40-b104-d09bb1deb0cb","51d44464-6665-4125-b9b4-d2ac6e2901eb","2016-07-01",100,,"2016-09-07 09:18:47","11:01:36"
"8db3615e-e750-4ec9-8884-4e3debd4ce14","c7be97b9-a5c3-4e0d-8915-7a8b73ed1230","2015-12-01",23,,"2016-07-14 13:26:01","11:01:37"
"8e4e97d3-935d-493e-9b3d-383a5ca9bea8","27c825ea-58dc-4ef4-8186-522216c82697","2016-03-01",30,,"2016-07-25 16:39:11","11:01:37"
"8fe78321-e6a9-4717-b591-9f50540dd7ab","40d5d58b-64cf-49bd-9752-a95de60b6567","2016-12-01",20,,"2016-08-10 13:00:05","11:01:37"
"8fe78321-e6a9-4717-b591-9f50540dd7ab","13c7bb3b-4d91-47c3-bfc7-01217cdf0f2f","2015-02-01",60,,"2016-08-10 13:00:05","11:01:37"
"913d303f-7e26-4376-a9cc-d113c7fc1d9a","02678a9a-8c9b-4f40-b9df-a67b4b965e23","2016-06-01",,1200,"2016-08-31 18:30:35","11:01:39"
"913d303f-7e26-4376-a9cc-d113c7fc1d9a","02678a9a-8c9b-4f40-b9df-a67b4b965e23","2016-01-01",3,,"2016-08-31 18:30:35","11:01:39"
"913d303f-7e26-4376-a9cc-d113c7fc1d9a","2ab86385-31c7-4734-a87b-6c5eff9bb19b","2016-04-01",470,,"2016-08-31 18:30:35","11:01:39"
"936d1532-6cba-4407-9b74-db963c380ae8","58408b0a-c450-4b15-a959-42b483c3e1a2","2015-05-01",50,,"2016-08-12 14:55:57","11:01:39"
"936d1532-6cba-4407-9b74-db963c380ae8","8161c5a7-761c-4f79-a386-ff4d4ba9dc7d","2016-01-01",2,,"2016-08-12 14:55:57","11:01:39"
"936d1532-6cba-4407-9b74-db963c380ae8","d26067ba-bd99-4ac9-888b-e6c2200406b4","2014-05-01",300,,"2016-08-12 14:55:57","11:01:39"
"944886d6-3018-40a2-a114-e013ae1310d5","252bc216-ba35-4dc8-a321-70f007599455","2015-03-01",260,,"2016-08-22 09:32:41","11:01:40"
"944886d6-3018-40a2-a114-e013ae1310d5","4039e109-0486-4ef2-b399-2ea79c895093","2010-10-01",1,,"2016-08-22 09:32:41","11:01:40"
"944886d6-3018-40a2-a114-e013ae1310d5","4039e109-0486-4ef2-b399-2ea79c895093","2012-10-01",4,,"2016-08-22 09:32:41","11:01:40"
"944886d6-3018-40a2-a114-e013ae1310d5","4039e109-0486-4ef2-b399-2ea79c895093","2016-10-01",29,,"2016-08-22 09:32:41","11:01:40"
"948a9ffc-8441-4ef6-906d-8d62c5fa42b7","f3772147-4c86-458b-bd3d-db0d3a822784","2012-12-01",1,,"2016-06-21 07:09:22","11:01:40"
"948a9ffc-8441-4ef6-906d-8d62c5fa42b7","f3772147-4c86-458b-bd3d-db0d3a822784","2013-12-01",1,,"2016-06-21 07:09:22","11:01:40"
"948a9ffc-8441-4ef6-906d-8d62c5fa42b7","f3772147-4c86-458b-bd3d-db0d3a822784","2014-12-01",1,,"2016-06-21 07:09:22","11:01:40"
"948a9ffc-8441-4ef6-906d-8d62c5fa42b7","f3772147-4c86-458b-bd3d-db0d3a822784","2015-12-01",1,,"2016-06-21 07:09:22","11:01:40"
"948a9ffc-8441-4ef6-906d-8d62c5fa42b7","16f09b1a-d154-4787-b663-c77b468a3f1c","2015-12-01",6,,"2016-06-21 07:09:22","11:01:40"
"94bb597b-fb77-4394-83cf-d75aa92ad235","052c8555-3bb5-468e-a02a-f4dab2edfac4","2015-11-01",800,,"2016-07-25 09:14:30","11:01:40"
"95199673-f35b-498c-9975-e3861f4b2038","c0f579a1-242a-42b5-acec-6bcefded5fbf","2012-12-01",1,,"2016-07-22 11:55:32","11:01:40"
"95199673-f35b-498c-9975-e3861f4b2038","cc3ece76-cb09-4ab0-af28-b7559bd79ae6","2014-01-01",50,,"2016-07-22 11:55:32","11:01:40"
"95199673-f35b-498c-9975-e3861f4b2038","80289a6e-ade2-4628-a761-4b48fd2ae6aa","2015-01-01",2,,"2016-07-22 11:55:32","11:01:40"
"95199673-f35b-498c-9975-e3861f4b2038","1d64506a-4047-469f-ab73-4ed7fa4239bb","2014-01-01",0,,"2016-07-22 11:55:32","11:01:40"
"95844936-77b3-41de-99d6-93eafd799de4","0e1155b7-d4bc-4968-b634-01b224beb5ce","2009-12-01",2,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","0e1155b7-d4bc-4968-b634-01b224beb5ce","2010-12-01",2,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","0e1155b7-d4bc-4968-b634-01b224beb5ce","2011-12-01",2,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","0e1155b7-d4bc-4968-b634-01b224beb5ce","2012-12-01",3,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","0e1155b7-d4bc-4968-b634-01b224beb5ce","2013-12-01",4,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","0e1155b7-d4bc-4968-b634-01b224beb5ce","2014-12-01",5,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","0e1155b7-d4bc-4968-b634-01b224beb5ce","2015-12-01",8,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","28ceff77-30d2-4c95-9b41-a13da6039b30","2012-12-01",0,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","28ceff77-30d2-4c95-9b41-a13da6039b30","2013-12-01",0,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","28ceff77-30d2-4c95-9b41-a13da6039b30","2014-12-01",0,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","28ceff77-30d2-4c95-9b41-a13da6039b30","2015-12-01",0,,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","fe49fbdd-9150-469e-84eb-84bf1a053d9f","2016-02-01",,25000,"2016-06-16 08:42:10","11:01:41"
"95844936-77b3-41de-99d6-93eafd799de4","fe49fbdd-9150-469e-84eb-84bf1a053d9f","2016-04-01",,30000,"2016-06-16 08:42:10","11:01:41"
"959555e6-6c94-4403-adf4-8d7faefe7e70","8af2efdf-c615-4398-b0a3-c72dfe9d6383","2016-05-01",500,,"2016-08-15 08:56:21","11:01:42"
"959555e6-6c94-4403-adf4-8d7faefe7e70","e2a76806-1e8f-4155-8528-b9dec56686a4","2016-12-01",7,,"2016-08-15 08:56:21","11:01:42"
"96f7891b-7c5d-4774-86a3-6465b2a64247","cc871e01-8086-4379-979b-8e36b9427886","2010-12-01",6,,"2016-05-24 18:06:35","11:01:42"
"96f7891b-7c5d-4774-86a3-6465b2a64247","cc871e01-8086-4379-979b-8e36b9427886","2011-12-01",6,,"2016-05-24 18:06:35","11:01:42"
"96f7891b-7c5d-4774-86a3-6465b2a64247","cc871e01-8086-4379-979b-8e36b9427886","2012-12-01",8,,"2016-05-24 18:06:35","11:01:42"
"96f7891b-7c5d-4774-86a3-6465b2a64247","cc871e01-8086-4379-979b-8e36b9427886","2013-12-01",11,,"2016-05-24 18:06:35","11:01:42"
"96f7891b-7c5d-4774-86a3-6465b2a64247","cc871e01-8086-4379-979b-8e36b9427886","2014-12-01",15,,"2016-05-24 18:06:35","11:01:42"
"96f7891b-7c5d-4774-86a3-6465b2a64247","cc871e01-8086-4379-979b-8e36b9427886","2015-12-01",16,,"2016-05-24 18:06:35","11:01:42"
"981910b6-b804-4a77-a87d-6d88d126bc0d","5b213f12-824f-4ade-ba3f-1b430ced1bfd","2016-06-01",4,,"2016-09-02 13:19:16","11:01:42"
"9b91968d-e650-4e65-b9e0-e83f434f1eab","65b6ff5d-cb0f-49c1-8db2-a5d50e463987","2015-12-01",500,,"2016-05-31 09:07:25","11:01:42"
"9cc28af0-43f8-4e7e-82f1-ff841da0f140","0433b251-368f-443b-8b59-1c155519e65f","2015-03-01",400,,"2016-05-24 18:06:35","11:01:43"
"9dd7b3cf-5cf8-4a5a-9c17-831cd6e0f83b","68fea231-e70b-40c3-aa9e-77b921969f4b","2015-09-01",1000,,"2016-06-14 10:03:55","11:01:43"
"9ecf1353-0887-43f4-a657-ac250285503e","16565c19-68ec-48e3-b092-f911797fd24d","2015-11-01",60,,"2016-08-31 08:55:01","11:01:44"
"9f3a679b-1cc6-4777-8d22-0bac96eb5f5e","ed2e7068-f682-426d-b93b-bfe02e538c25","2016-05-01",50,,"2016-07-14 13:03:53","11:01:44"
"9f3a679b-1cc6-4777-8d22-0bac96eb5f5e","2c115e59-7f5c-497b-84b0-e08712b4aac9","2014-12-01",3,,"2016-07-14 13:03:53","11:01:44"
"9f3a679b-1cc6-4777-8d22-0bac96eb5f5e","2c115e59-7f5c-497b-84b0-e08712b4aac9","2015-12-01",3,,"2016-07-14 13:03:53","11:01:44"
"9f3a679b-1cc6-4777-8d22-0bac96eb5f5e","e8e57780-53a8-4c88-ac10-435b4d0fdfd3","2015-06-01",1000,,"2016-07-14 13:03:53","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","b77de6f4-cd8a-4cf5-9d9b-8670ce712355","2008-12-01",3,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","b77de6f4-cd8a-4cf5-9d9b-8670ce712355","2009-12-01",3,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","b77de6f4-cd8a-4cf5-9d9b-8670ce712355","2010-12-01",3,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","b77de6f4-cd8a-4cf5-9d9b-8670ce712355","2011-12-01",3,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","b77de6f4-cd8a-4cf5-9d9b-8670ce712355","2012-12-01",3,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","b77de6f4-cd8a-4cf5-9d9b-8670ce712355","2013-12-01",3,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","b77de6f4-cd8a-4cf5-9d9b-8670ce712355","2014-12-01",3,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","b77de6f4-cd8a-4cf5-9d9b-8670ce712355","2015-12-01",3,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","9095164a-b465-4ad8-85ee-04d484d21909","2012-12-01",6,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","9095164a-b465-4ad8-85ee-04d484d21909","2013-12-01",6,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","9095164a-b465-4ad8-85ee-04d484d21909","2014-12-01",6,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","9095164a-b465-4ad8-85ee-04d484d21909","2015-12-01",6,,"2016-07-08 13:03:41","11:01:44"
"a04ebd0a-36cd-408c-80b7-be9742b73c58","6faec310-df05-483a-a1c9-2926fe783145","2015-12-01",2000,,"2016-07-08 13:03:41","11:01:44"
"a0884964-c996-4c58-8335-d21acaf73580","aff1773d-eaad-4555-a48c-7058e429c5b9","2013-03-01",10000,,"2016-09-07 10:48:14","11:01:45"
"a30dd7de-dec2-482b-bfd4-6a9c43203bb6","14b13249-87b1-4ff5-a68a-b7f7f1e3365c","2015-12-01",200,,"2016-09-07 14:04:00","11:01:45"
"a30dd7de-dec2-482b-bfd4-6a9c43203bb6","81c066f6-cea0-4cd5-ae60-c5b620aca022","2014-10-01",,91000,"2016-09-07 14:04:00","11:01:45"
"a30dd7de-dec2-482b-bfd4-6a9c43203bb6","81c066f6-cea0-4cd5-ae60-c5b620aca022","2016-05-01",,450000,"2016-09-07 14:04:00","11:01:45"
"a30dd7de-dec2-482b-bfd4-6a9c43203bb6","81c066f6-cea0-4cd5-ae60-c5b620aca022","2014-08-01",16,,"2016-09-07 14:04:00","11:01:45"
"a356bd62-d95b-4102-a0ec-69d5af5b7bfc","0b7d20a8-6fcd-40dc-9107-96e03ac07244","2015-11-01",40000,,"2016-05-24 18:06:35","11:01:46"
"a3c4be9d-83b0-4f7d-a784-caa311bc7138","6fa48503-c1b7-4b8c-80a8-9b41a81bf598","2016-03-01",1500,,"2016-05-24 18:06:35","11:01:46"
"a3c4be9d-83b0-4f7d-a784-caa311bc7138","5d2c1e63-7a75-421b-8eeb-0997d4b2c076","2015-12-01",3,,"2016-05-24 18:06:35","11:01:46"
"a4b929d5-d6d1-455a-bed9-44a50c8b2094","9809f167-48e0-4ed9-aa7e-7ba69af5e0b8","2016-05-01",300,,"2016-08-16 12:54:28","11:01:47"
"a4b929d5-d6d1-455a-bed9-44a50c8b2094","bb39a9fb-1c2d-47c6-8b24-e0ac6394dbb4","2015-09-01",50,,"2016-08-16 12:54:28","11:01:47"
"a62e32d4-948a-497a-8431-736cd0a8d81e","e740034f-0584-43b5-8385-2de08658b3fc","2016-04-01",,3800,"2016-08-03 11:44:48","11:01:47"
"a62e32d4-948a-497a-8431-736cd0a8d81e","4ee90c29-63ab-44cd-af9a-30c3a44b6cd0","2016-05-01",600,,"2016-08-03 11:44:48","11:01:47"
"a747f7ed-0a66-44bd-85a2-3dc11cb2eb57","8ca028d9-56e5-41de-953b-d19c3f971c42","2015-11-01",5000,,"2016-05-24 18:06:35","11:01:47"
"a747f7ed-0a66-44bd-85a2-3dc11cb2eb57","a6b259b8-4773-41dc-81d2-2ab71b78a5e0","2014-12-01",2,,"2016-05-24 18:06:35","11:01:47"
"a747f7ed-0a66-44bd-85a2-3dc11cb2eb57","a6b259b8-4773-41dc-81d2-2ab71b78a5e0","2015-12-01",4,,"2016-05-24 18:06:35","11:01:47"
"a965a09f-2920-4ff6-aa7a-40075ecde0c3","a536663f-d8f5-4022-bffc-f1c01fd2ee14","2015-12-01",2,,"2016-07-29 10:38:07","11:01:48"
"a965a09f-2920-4ff6-aa7a-40075ecde0c3","add4bc9f-2dec-4c91-9815-738f0e96926b","2015-03-01",2,,"2016-07-29 10:38:07","11:01:48"
"a965a09f-2920-4ff6-aa7a-40075ecde0c3","9e80fcd7-bc9a-44c9-b0e8-4dbe88a727f0","2015-04-01",,30000,"2016-07-29 10:38:07","11:01:48"
"a965a09f-2920-4ff6-aa7a-40075ecde0c3","9e80fcd7-bc9a-44c9-b0e8-4dbe88a727f0","2015-12-01",2,,"2016-07-29 10:38:07","11:01:48"
"a965a09f-2920-4ff6-aa7a-40075ecde0c3","9e80fcd7-bc9a-44c9-b0e8-4dbe88a727f0","2015-04-01",3,,"2016-07-29 10:38:07","11:01:48"
"a965a09f-2920-4ff6-aa7a-40075ecde0c3","62248bb3-1a6e-43ee-adfd-303d2fc12f6b","2016-07-01",200,,"2016-07-29 10:38:07","11:01:48"
"ab53fbbf-fec5-4565-a044-4c54107b3521","667fcee3-dc7e-4e06-afb0-80ad3897592e","2016-06-01",250,,"2016-08-09 09:45:06","11:01:49"
"ab53fbbf-fec5-4565-a044-4c54107b3521","8ea997db-0dcf-45d6-8598-74774af54fd9","2015-01-01",,500,"2016-08-09 09:45:06","11:01:49"
"ab53fbbf-fec5-4565-a044-4c54107b3521","8ea997db-0dcf-45d6-8598-74774af54fd9","2016-12-01",2,,"2016-08-09 09:45:06","11:01:49"
"ab53fbbf-fec5-4565-a044-4c54107b3521","02636252-70ae-4362-bcc2-bc02873b7a6e","2015-04-01",60,,"2016-08-09 09:45:06","11:01:49"
"ab53fbbf-fec5-4565-a044-4c54107b3521","fe8d936f-e9cf-47c2-a256-2b7d3d37611e","2016-07-01",50,,"2016-08-09 09:45:06","11:01:49"
"ac90cd3f-b14d-4809-b5bf-128e906868d5","a9bb008c-1767-4e21-93e7-2b3d629bc1a5","2016-01-01",25,,"2016-08-19 11:40:50","11:01:49"
"af4caf18-9104-45ed-bb9a-26fd46a996b7","dd18a615-514a-4235-b9db-ed303bc3d249","2000-01-01",1000,,"2016-09-01 06:31:44","11:01:50"
"af4caf18-9104-45ed-bb9a-26fd46a996b7","1e8858c0-d367-46f1-862d-628f1022a17f","2016-01-01",7,,"2016-09-01 06:31:44","11:01:50"
"af8fa1ec-78cc-4a89-85ae-c4f4a4bd7940","0e5f97a4-d817-4e78-a836-4220fd6dcbd4","2007-10-01",10,,"2016-07-27 11:23:08","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","3cc81222-7278-4975-b333-56fd5df9a738","2009-12-01",3,,"2016-07-14 05:18:58","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","3cc81222-7278-4975-b333-56fd5df9a738","2010-12-01",5,,"2016-07-14 05:18:58","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","3cc81222-7278-4975-b333-56fd5df9a738","2011-12-01",8,,"2016-07-14 05:18:58","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","3cc81222-7278-4975-b333-56fd5df9a738","2012-12-01",14,,"2016-07-14 05:18:58","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","3cc81222-7278-4975-b333-56fd5df9a738","2013-12-01",16,,"2016-07-14 05:18:58","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","3cc81222-7278-4975-b333-56fd5df9a738","2014-12-01",21,,"2016-07-14 05:18:58","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","3cc81222-7278-4975-b333-56fd5df9a738","2015-12-01",15,,"2016-07-14 05:18:58","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","a0570552-71f6-450d-b767-1cc44f154b67","2016-01-01",82,,"2016-07-14 05:18:58","11:01:50"
"aff17f10-e9da-449c-a661-fdb2d3029b28","c77da2a0-705f-4076-b459-2015989a5748","2015-12-01",130,,"2016-07-14 05:18:58","11:01:50"
"b02f68f1-3dce-4590-ab01-a472ba6d6b14","578306ab-b94d-49d7-bc36-42c6901c7491","2015-12-01",200,,"2016-05-30 13:48:46","11:01:51"
"b02f68f1-3dce-4590-ab01-a472ba6d6b14","703212bb-33e9-49c8-a69e-75a37976ff56","2016-01-01",,25000,"2016-05-30 13:48:46","11:01:51"
"b02f68f1-3dce-4590-ab01-a472ba6d6b14","3bd67a73-0bdd-4f60-be85-78397bfe6aa8","2016-03-01",500,,"2016-05-30 13:48:46","11:01:51"
"b02f68f1-3dce-4590-ab01-a472ba6d6b14","7d589ee7-7452-4980-82bd-f4a328049de3","2011-12-01",4,,"2016-05-30 13:48:46","11:01:51"
"b02f68f1-3dce-4590-ab01-a472ba6d6b14","7d589ee7-7452-4980-82bd-f4a328049de3","2012-12-01",4,,"2016-05-30 13:48:46","11:01:51"
"b02f68f1-3dce-4590-ab01-a472ba6d6b14","7d589ee7-7452-4980-82bd-f4a328049de3","2013-12-01",4,,"2016-05-30 13:48:46","11:01:51"
"b02f68f1-3dce-4590-ab01-a472ba6d6b14","7d589ee7-7452-4980-82bd-f4a328049de3","2014-12-01",4,,"2016-05-30 13:48:46","11:01:51"
"b02f68f1-3dce-4590-ab01-a472ba6d6b14","7d589ee7-7452-4980-82bd-f4a328049de3","2015-12-01",4,,"2016-05-30 13:48:46","11:01:51"
"b4c5e0de-d5ce-49b5-a314-2df2c8b5b370","c97b7604-8ef7-4187-a83d-c544f36c5da4","2012-01-01",,14680,"2016-08-18 16:58:03","11:01:52"
"b4c5e0de-d5ce-49b5-a314-2df2c8b5b370","c97b7604-8ef7-4187-a83d-c544f36c5da4","2012-12-01",2,,"2016-08-18 16:58:03","11:01:52"
"b4c5e0de-d5ce-49b5-a314-2df2c8b5b370","c97b7604-8ef7-4187-a83d-c544f36c5da4","2016-12-01",6,,"2016-08-18 16:58:03","11:01:52"
"b4c5e0de-d5ce-49b5-a314-2df2c8b5b370","59a3e87c-bc73-477d-8196-4b1844400779","2015-08-01",80,,"2016-08-18 16:58:03","11:01:52"
"b4c5e0de-d5ce-49b5-a314-2df2c8b5b370","a0369401-8347-43a6-9ee0-6533e6b1e43a","2015-01-01",50,,"2016-08-18 16:58:03","11:01:52"
"b4c5e0de-d5ce-49b5-a314-2df2c8b5b370","34528259-eb3f-4b82-99a2-8380479789ad","2016-07-01",10000,,"2016-08-18 16:58:03","11:01:52"
"b4e22b01-80a9-4978-a205-ec5cd0b4f1ca","a9ed3784-7556-42be-a035-bfcdb6e389aa","2016-04-01",400,,"2016-08-02 07:59:15","11:01:53"
"b4e22b01-80a9-4978-a205-ec5cd0b4f1ca","1ac5d007-befc-4b73-a214-40e75f0d850e","2015-12-01",2,,"2016-08-02 07:59:15","11:01:53"
